study_id,first_author,pub_year,rob_selection,rob_comparability,rob_outcome,rob_stat_analysis,rob_attrition,rob_prognostic_measurement,rob_overall
Alvarez2012,Alvarez,2012,1,1,1,1,1,1,low
Bae2021,Bae,2021,1,2,1,1,1,1,low
Blackberg2022,Blackberg,2022,2,2,2,1,1,2,moderate
Blackberg2023,Blackberg,2023,2,2,2,1,2,2,moderate
Chen2020,Chen,2020,1,2,1,1,1,1,low
Chen2023,Chen,2023,2,1,2,1,1,2,moderate
Choi2012,Choi,2012,2,2,2,2,2,2,moderate
Cilloniz2017,Cillóniz,2017,1,2,1,1,1,1,low
Deguchi2024,Deguchi,2024,2,2,1,1,2,2,moderate
Hamilton2021,Hamilton,2021,1,2,2,1,1,2,moderate
Hou2023,Hou,2023,2,2,2,2,1,2,moderate
Hsieh2022,Hsieh,2022,3,3,2,2,1,3,critical
Ji2020,Ji,2020,2,2,2,2,1,3,high
Khatib2005,Khatib,2005,1,1,1,1,1,1,low
Kim2010,Kim,2010,1,1,1,1,1,1,low
Laupland2022,Laupland,2022,2,2,1,2,1,1,moderate
Laupland2024,Laupland,2024,2,2,1,2,1,1,moderate
Liao2009,Liao,2009,1,2,2,1,1,2,moderate
Marco2025,Marco,2025,1,2,2,2,1,1,moderate
Marra2006,Marra,2006,2,2,2,1,1,2,moderate
Melling2019,Melling,2019,2,2,1,2,1,2,moderate
Minejima2019,Minejima,2019,2,2,1,1,1,1,moderate
Ok2013,Ok,2013,1,2,1,1,1,1,moderate
Palmer2013,Palmer,2013,1,1,1,1,1,1,low
PapadimitriouOlivgeris2023,Papadimitriou-Olivgeris,2023,2,2,1,1,1,2,moderate
Paquette2021,Paquette,2021,1,1,2,1,1,1,low
Peralta2007,Peralta,2007,1,1,1,1,1,1,low
Peri2026,Peri,2026,2,2,2,1,1,1,moderate
Rolo2022,Rolo,2022,2,2,1,2,2,1,moderate
Savithri2011,Savithri,2011,2,2,2,2,1,2,moderate
Simeon2019,Simeon,2019,1,2,1,1,1,2,low
Takahashi2022,Takahashi,2022,2,1,2,1,1,2,moderate
Tsai2025,Tsai,2025,2,2,1,1,2,1,moderate
Turkeltaub2024,Turkeltaub,2024,2,2,2,1,1,3,moderate
Zhang2020,Zhang,2020,2,2,2,1,1,1,moderate
Zhang2021,Zhang,2021,2,1,1,1,1,2,moderate
